အနီးအနားတြင္	about\nadv
ေနရာအႏံွ႕အျပားတြင္ ျဖစ္ေပါသည္၊ ေပၚေပါက္သည္	about\nadv
ေနာက္ျပန္	about\nadv
ေနာက္	about\nadv
မူမွန္မွ ဆန္႕က်င္လ်က္	about\nadv
ႏွင့္ပတ္သက္ေသာ	about\nprep
အထက္တြင္	above\nadv
အေပၚတြင္	above\nadv
အေပၚမွာ	above\nadv
အေပၚက	above\nadv
အထက္	above\nadv
ေရွ႕တြင္	above\nadv
မိုးေပၚက	above\nadv
ေကာင္းလြန္းေတာ္လြန္း၍ ေအာက္တန္းမက်	above\nadv
မတူမတန္	above\nadv
မာနမထားတတ္	above\nadv
ကင္းရွင္း လ်က္	above\nadv
လက္လွမ္း မမီ	above\nadv
ဆူညံသံမ်ားကို ေက်ာ္၍	above\nadv
ျမစ္အထက္ဘက္တြင္	above\nadv
အထက္	above\nprep
အျဖစ္ခ်င္ဆံုး	above all\nidm
အလိုခ်င္ဆံုး	above all\nidm
အေတာင့္တ ဆံုးစသည္	above all\nidm
အထက္တြင္ေဖာ္ျပပါ	above mentioned\nadv
ဘဝင္ျမင့္သည္	above oneself\nidm
ေသြး နားထင္ ေရာက္သည္	above oneself\nidm
ေအာက္ေျခလြတ္သည္	above oneself\nidm
ရိုးသားစြာ	aboveboard\nadv
မ်က္လွည့္ ျပကြက္ တစ္ခုေအာင္ျမင္ေစရန္ဟူ၍ မ်က္လွည့္ဆရာက ေရရြတ္ေသာ စကား	abracadabra\nn
ဥံုဖြ	abracadabra\nn
ပြတ္၍၊ ျခစ္၍ မ်က္ႏွာျပင္ကို ပြန္းပဲ့ ၾကမ္းေထာ္ေစသည္	abrade\nv
ပြန္းပဲ့ဒဏ္	abrasion\nn
ပြန္းပဲ့ဒဏ္ရာ	abrasion\nn
ေကာ္ဖတ္ စသည္ကဲ့သို႕ ပြတ္တိုက္ ရေသာ၊ ပြန္းရွတတ္ေသာ	abrasive\nadj
ခက္ထန္ၾကမ္းတမ္းေသာ	abrasive\nadj
ပြတ္တိုက္ရန္ပစၥည္း	abrasiveness\nn
ရင္ေပါင္တန္း	abreast\nadv
အက်ဉ္းခ်ံဳးသည္	abridge\nv
အက်ဉ္းခ်ဳပ္သည္	abridge\nv
က်မ္းအက်ဉ္း	abridgement\nn
သံခိပ္က်မ္း	abridgement\nn
အက်ဉ္းခ်ဳပ္	abridgement\nn
ႏိုင္ငံရပ္ျခား	abroad\nadv
ျပည္ပ သို႕၊ တြင္၊ မွ	abroad\nadv
သတင္း ျဖစ္လ်က္၊ ျပန္႕လ်က္၊ ေျပးလ်က္	abroad\nadv
အိမ္ျပင္	abroad\nadv
ပယ္ဖ်က္သည္	abrogate\nv
ပယ္ဖ်က္ျခင္း	abrogation\nn
ရုတ္ခနဲ၊ ရုတ္ျခည္း၊ ရုတ္တရက္ ျဖစ္ေသာ	abrupt\nadj
အေျပာအဆို ႂကြပ္ဆတ္ေသာ၊ ျပတ္ေတာင္းေသာ	abrupt\nadj
မေျပျပစ္ေသာ	abrupt\nadj
ျပည္တည္နာ	abscess\nn
ထြက္ေျပးတိမ္းေရွာင္သည္	abscond\nv
ထြက္ေျပးတိမ္းေရွာင္ခဲ့	absconded\nv[pt]
ထြက္ေျပးတိမ္းေရွာင္ခဲ့ၿပီး	absconded\nv[pp]
ဝရမ္းေျပး	absconder\nn
ဝရမ္းေျပးမ်ား	absconders\nn[pl]
ထြက္ေျပးတိမ္းေရွာင္ေန	absconding\nv[ing]
ထြက္ေျပးတိမ္းေရွာင္	absconds\nv[sg]
ကမ္းပါးထိပ္တြင္ ဆိုင္းထားေသာ ႀကိဳးႏွစ္ေခ်ာင္း ျဖင့္ ကမ္းပါးယံကို ေျခစံုကန္၍ ေလွ်ာဆင္းသည္	abseil\nv
ေျခစံုကန္ ေလွ်ာဆင္းသည္	abseil\nv
ကမ္းပါးထိပ္တြင္ ဆိုင္းထားေသာ ႀကိဳးႏွစ္ေခ်ာင္း ျဖင့္ ကမ္းပါးယံကို ေျခစံုကန္၍ ေလွ်ာဆင္းျခင္း	abseil\nn
ေတာင္တက္ျခင္း	abseil\nn
အေျခအျမစ္မရိွ	abseless\nadj
ပ်က္ကြက္ျခင္း	absence\nn
မရိွခိုက္	absence\nn
မရိွတံုး	absence\nn
ကင္းမဲ့ျခင္း	absence\nn
မရိွျခင္း	absence\nn
ပ်က္ကြက္မ်ား	absences\nn[pl]
မရိွေသာ	absent\nadj
အေဝး ေရာက္	absent\nadj
ပ်က္ကြက္ေသာ	absent\nadj
ကင္းမဲ့ေသာ	absent\nadj
ပတ္ဝန္းက်င္ကို သတိမမူေသာ	absent\nadj
အျခားတစ္ပါးသို႕စိတ္ေရာက္ေနေသာ	absent\nadj
စိတ္မပါေသာ	absent\nadj
ေရွာင္ေန	absent\nv
ေမ့တတ္ေသာ	absent minded\nadj
အမွတ္တမဲ့	absent mindedly\nadv
အမွတ္မထင္	absent mindedly\nadv
ေမ့ေလ်ာ့တတ္ျခင္း	absent mindedness\nn
ပ်က္ကြက္သူ	absentee\nn
အေဝးေရာက္ ေျမရွင္	absentee landlord\nn
ပ်က္ကြက္က်င့္	absenteeism\nn
ေငးတေငးေမာ	absently\nadv
အျပည့္အဝ၊ အႂကြင္းမဲ့၊ ပကတိ ျဖစ္ေသာ	absolute\nadj
မလြဲ၊ မုခ် ဧကန္ ျဖစ္ေသာ	absolute\nadj
သီးျခား	absolute\nadj
သီးသန္႕	absolute\nadj
ပရမတ္	absolute\nn
မဲ ထက္ဝက္ေက်ာ္ ျဖစ္ျခင္း	absolute majority\nn
ပကတိသုည အပူခ်ိန္	absolute zero\nn
အျပည့္အဝ၊ အေသအခ်ာ	absolutely\nadv
တကယ္	absolutely\nadv
အျပတ္	absolutely\nadv
အထူး	absolutely\nadv
အလြန္	absolutely\nadv
လံုးဝ	absolutely\nadv
ဟုတ္တာေပါ့	absolutely\nadv
မွန္သေပါ့	absolutely\nadv
ခရစ္ယာန္ အျပစ္ ေျဖေပးျခင္း	absolution\nn
အႂကြင္းမဲ့ အာဏာပိုင္စိုးေရး	absolutism\nn
အႂကြင္းမဲ့ အာဏာပိုင္စိုးေရး ဥပေဒ	absolutist\nn
အႂကြင္းမဲ့ အာဏာရွင္	absolutist\nn
အာဏာရွင္အား ေထာက္ခံသူ၊ ေျမွာက္ပင့္သူ	absolutist\nn
လြတ္ၿငိမ္းခြင့္ ျပဳသည္	absolve\nv
အျပစ္ ေျဖေပးသည္	absolve\nv
စုပ္ယူသည္	absorb\nv
ခံစားသည္	absorb\nv
ဥ ေမြးစားသည္	absorb\nv
သိမ္းသြင္းသည္	absorb\nv
မွတ္သားသည္	absorb\nv
ေလ့က်က္သည္	absorb\nv
ဒဏ္ခံကာကြယ္ေပးသည္	absorb\nv
စိတ၊္ အာရံုကို  ဆြေဆာင္ထားသည္	absorb\nv
ရန္ပံုေငြ သံုးစြဲကုန္က်မႈရိွသည္	absorb\nv
စုပ္ယူ	absorb\nv[sg]
အာရံု စြဲၿငိလ်က္ရိွေသာ	absorbed\nadj
စုပ္ယူခဲ့	absorbed\nv[pt]
စုပ္ယူခဲ့ၿပီး	absorbed\nv[pp]
ေရ၊ အရည္ စုပ္ယူျခင္း	absorbency\nn
ေရ၊ အရည္ စုပ္ယူေသာ	absorbent\nadj
စိတ္ဝင္စားဖြယ္ေကာင္းေသာ	absorbing\nadj
စုပ္ယူေန	absorbing\nv[ing]
စုပ္ယူ	absorbment\nn
စုပ္ယူျခင္း သို႕ ဆီးတားဒဏ္ခံေပးျခင္း သို႕ နစ္မြန္းေနျခင္း	absorption\nn
မေပးျခင္း မျပဳဘေနသည္	abstain\nv
မဲ မေပးပဘေနသည္	abstain\nv
မဲခြဲရာ၌ ၾကားေနသည္	abstain\nv
အရက္ ေရွာင္သူ	abstainer\nn
အေသာက္အစား ၿခိဳးၿခံေသာ၊ ေရွာင္ေသာ	abstemious\nadj
မဲမေပးဘေနျခင္း	abstention\nn
ၾကားေနမဲ	abstention\nn
အေသာက္အစား အေပ်ာ္အပါးလိုက္စားမႈ ေရွာင္ျခင္း	abstinence\nn
စိတ္ကူးသက္သက္	abstract\nadj
ေယဘုယ် သေဘာ	abstract\nadj
စိတၱဇ ပန္းခ်ီ၊ ပန္းပု၊ အက စသည္	abstract\nadj
စိတၱဇ ပန္းခ်ီ	abstract\nn
ေကာက္ႏွတ္ခ်က္	abstract\nn
အက်ဉ္းခ်ဳပ္	abstract\nn
သံခိပ္	abstract\nn
ေကာက္ႏုတ္သည္	abstract\nv
စိတၱဇနာမ္	abstract noun\nn
အာရံု ပ်ံ႕လြင့္လ်က္ရိွေသာ	abstracted\nadj
အျခားတစ္ပါးသို႕ အာရံုပ်ံ႕လြင့္လ်က္	abstractedly\nadv
ေငးေငး ေမာေမာ	abstractedly\nadv
စိတ္မေပါ့တပါ	abstractedly\nadv
စိတ္ကူးစိတ္သန္း	abstraction\nn
စိတ္ဝင္စားမႈ မရိွျခင္း	abstraction\nn
ကင္းလြတ္ျခင္း	abstraction\nn
နက္နေသာ	abstruse\nadj
ခဲကတ္ေသာ	abstruse\nadj
ျဖစ္ႏိုင္ေျခမရိွေသာ	absurd\nadj
အဓိပၸါယ္ မရိွ ေသာ	absurd\nadj
ကိုးရိုးကားရားႏိုင္ေသာ	absurd\nadj
ရယ္ဖြယ္ ျဖစ္ေသာ	absurd\nadj
ရယ္ဖြယ္ေကာင္းမႈ	absurdity\nn
မေတာ္မတရား	absurdly\nadv
အလွ်ံပယ္ရိွျခင္း	abundance\nn
အလွ်ံပယ္ျဖစ္ေသာ	abundant\nadj
အလြန္ ေပါမ်ားေသာ	abundant\nadj
ေဖြးေဖြးလႈပ္ မ်ားျပားေသာ	abundant\nadj
ႂကြယ္ဝေသာ	abundant\nadj
ခ်မ္းသာေသာ	abundant\nadj
အလွ်ံပယ္	abundantly\nadv
အလြန္	abundantly\nadv
အလြဲသံုးစားျပဳသည္	abuse\nv
ေစာ္ကားသည္	abuse\nv
ႏိွပ္စက္ညွဉ္းပန္းသည္	abuse\nv
မတရား က်င့္သည္	abuse\nv
မဟားတရားျပဳသည္	abuse\nv
ဆေရးတိုင္းထြာသည္	abuse\nv
တလြဲသံုးျခင္း	abuse\nn
မတရားသံုးျခင္း	abuse\nn
အာဏာ၊ အခြင့္အေရး အလြဲသံုးစား ျပဳျခင္း	abuse\nn
မေတာ္မတရားျပဳ ျခင္း	abuse\nn
ဆေရးျခင္း	abuse\nn
မေတာ္အေရာ္ အၾကမ္းပတမ္း ကိုင္တြယ္အသံုးျပဳျခင္း	abuse\nn
အလြဲသံုးစားျပဳခဲ့	abused\nv[pt]
အလြဲသံုးစားျပဳခဲ့ၿပီး	abused\nv[pp]
အလြဲသံုးစားျပသူ	abuser\nn
အလြဲသံုးစားျပဳသူမ်ား	abusers\nn[pl]
အလြဲသံုးစားျပဳ	abuses\nv[sg]
အလြဲသံုးစားျပဳေန	abusing\nv[ing]
ရင့္သီးေသာ	abusive\nadj
ရိုင္စိုင္းေသာ	abusive\nadj
ရုန္႕ရင္း ၾကမ္းတမ္းေသာစကား	abusive\nadj
ရိုင္းစိုင္းစြာ	abusively\nadv
ထိစပ္သည္	abut\nv
ေက်ာခိုင္းနံစပ္ျဖစ္သည္	abut\nv
ကမ္းကုန္ေသာ	abysmal\nadj
အလြန္ဆိုးရြားေသာ	abysmal\nadj
တြင္းဆံုး က်ေသာ	abysmal\nadj
ကမ္းကုန္စြာ	abysmally\nadv
အလြန္ဆိုးရြားစြာ	abysmally\nadv
အသူတစ္ရာနက္ေသာေခ်ာက္	abyss\nn
Alternating Current ျပန္လွန္လွ်ပ္စီး	AC\nn
ေအစီ	AC\nn
ထေနာင္းမ်ိဳး အေကရွားပင္	acacia\nn
ပညာရပ္သင္ၾကားမႈ အဝန္းဝိုင္း	academe\nn
ေက်ာင္း	academe\nn
ပညာရပ္သင္ၾကားမႈ အဝန္းဝိုင္း	academia\nn
ေက်ာင္း	academia\nn
ပညာသင္ႏွစ္	academic\nadj
ဘြဲ႕ဝတ္စံု	academic\nadj
တကၠသိုလ္ေက်ာင္းသားဘဝ	academic\nadj
ပညာပါရမီ ရိွေသာ	academic\nadj
တကၠသိုလ္ဆရာ	academic\nn
ပညာပါရမီရိွစြာ	academically\nadv
ေတာ္ဝင္ ပညာရွင္	academician\nn
ပညာသင္မ်ား	academies\nn[pl]
အထူးပညာရပ္သင္ေက်ာင္း၊ တကၠသိုလ္	academy\nn
အႏုပညာ၊ သိပၸံ စသည္ ေတာ္ဝင္ အသင္းအဖြဲ႕	academy\nn
ရုပ္ရွင္ အကယ္ဒမီဆု	Academy Award\nn
ဥေရာပေတာင္ပိုင္းႏွင့္ အာရွတိုက္တြင္ေပါက္သည့္ခရာပင္စသည့္ဆူးပင္မ်ိဳး	acanthus\nn
Advisory, Conciliation and Arbitration Service. ၿဗိတိသွ် ဝါဏိဇၹပဋိပကၡ ေစ့စပ္ေရး အဖြဲ႕အစည္	ACAS\nn
နန္းတက္သည္	accede\nv
ရာထူရာခံ တစ္ခုခုသို႕ တက္လွမ္းသည္	accede\nv
လိုက္ေလ်ာသည္	accede\nv
လက္ခံသည္	accede\nv
အရိွန္ျမွင့္သည္	accelerate\nv
ေစာေစသည္	accelerate\nv
အရိွန္ျမင့္လာသည္	accelerate\nv
အရိွန္၊ ဆြဲအား	acceleration\nn
အရိွန္အဟုန္ တိုးတက္မႈ	acceleration\nn
ေမာ္ေတာ္ကား လီဗာ	accelerator\nn
အရိွန္ေပးစက္	accelerator\nn
ဖိရြတ္သံ	accent\nn
ဖိသံ	accent\nn
သံေျပာင္းျပ သေကၤတ	accent\nn
ဝဲသံ	accent\nn
အေလးေပးမႈ	accent\nn
ဝဲသံပါသည္	accent\nv
သံေျပာင္းျပ သေကၤတျပသည္	accent\nv
ထင္းေစသည္	accent\nv
ထင္ရွား ေပၚလြင္ေစသည္	accent\nv
ဖိရြတ္သံမ်ား	accents\nn[pl]
ထင္းေနေစသည္	accentuate\nv
ေပၚလြင္ေစသည္	accentuate\nv
ထင္းေနေစျခင္း	accentuation\nn
ေပၚလြင္ေစျခင္း	accentuation\nn
လက္ခံသည္	accept\nv
ယူသည္	accept\nv
အသိအမွတ္ ျပဳသည္	accept\nv
ဒုကၡ သုကၡ၊ သည္းညည္း ခံသည္	accept\nv
